index,scene_id,method,matches,inliers,inlier_ratio,epi_precision_1px,epi_precision_3px,rotation_error_deg,translation_error_deg,pose_error_deg,selection_ms,pose_ms
1063,scene0777_00,anms_4d,123,50,0.4065040650406504,0.24390243902439024,0.5853658536585366,2.258655631009441,24.1689876571247,24.1689876571247,1.4959999825805426,20.17520001390949
1064,scene0777_00,grid_round_robin,12,7,0.5833333333333334,0.0,0.25,178.83470548170536,73.16970003830151,178.83470548170536,0.1659000408835709,7.207699993159622
1064,scene0777_00,anms_4d,12,8,0.6666666666666666,0.0,0.25,85.93542603893697,89.40187449163807,89.40187449163807,0.1933000166900456,4.6230999869294465
1065,scene0778_00,grid_round_robin,420,197,0.46904761904761905,0.29285714285714287,0.7166666666666667,1.044719939840901,0.5651951547090347,1.044719939840901,0.37840002914890647,33.081799978390336
1065,scene0778_00,anms_4d,420,190,0.4523809523809524,0.29523809523809524,0.7023809523809523,0.9945815008172856,0.608004858733386,0.9945815008172856,6.170700013171881,39.8875999962911
1066,scene0778_00,grid_round_robin,417,216,0.5179856115107914,0.27577937649880097,0.6810551558752997,1.1754739375659726,3.612456732177486,3.612456732177486,0.39679999463260174,31.720199971459806
1066,scene0778_00,anms_4d,417,208,0.4988009592326139,0.2709832134292566,0.6762589928057554,1.149163474638976,3.560154644425579,3.560154644425579,6.2179999658837914,33.92710001207888
1067,scene0778_00,grid_round_robin,308,107,0.3474025974025974,0.24025974025974026,0.5357142857142857,1.309519403768587,5.910658955182899,5.910658955182899,0.31730002956464887,29.50180001789704
1067,scene0778_00,anms_4d,308,102,0.33116883116883117,0.24025974025974026,0.5357142857142857,1.2933589558698948,5.738440266415308,5.738440266415308,4.27289999788627,26.840200007427484
1068,scene0778_00,grid_round_robin,459,259,0.5642701525054467,0.15250544662309368,0.5664488017429193,1.3606935607424855,9.36745383308119,9.36745383308119,0.4039999912492931,26.607299980241805
1068,scene0778_00,anms_4d,459,251,0.5468409586056645,0.1568627450980392,0.579520697167756,1.3286243990302868,9.106977200549803,9.106977200549803,6.769199972040951,32.09110000170767
1069,scene0778_00,grid_round_robin,572,335,0.5856643356643356,0.34965034965034963,0.8793706293706294,0.9205839116174139,6.969874108037706,6.969874108037706,0.45900000259280205,27.078699960839003
1069,scene0778_00,anms_4d,572,333,0.5821678321678322,0.3479020979020979,0.8776223776223776,0.8576137633103219,6.818170553318641,6.818170553318641,9.330800035968423,35.826100036501884
1070,scene0778_00,grid_round_robin,313,121,0.3865814696485623,0.17891373801916932,0.5782747603833865,0.9432061886992709,1.7902208894183778,1.7902208894183778,0.31289999606087804,27.55769999930635
1070,scene0778_00,anms_4d,313,122,0.38977635782747605,0.17891373801916932,0.5814696485623003,0.9116451920353186,0.8843879355301894,0.9116451920353186,4.385699983686209,27.58150000590831
1071,scene0778_00,grid_round_robin,524,315,0.601145038167939,0.4217557251908397,0.8683206106870229,0.4728778346113436,2.80176641850828,2.80176641850828,0.4301000153645873,28.80680002272129
1071,scene0778_00,anms_4d,524,307,0.5858778625954199,0.41412213740458015,0.8664122137404581,0.42375174336470844,3.8829425276336003,3.8829425276336003,8.287400007247925,32.86209999350831
1072,scene0778_00,grid_round_robin,413,244,0.5907990314769975,0.14043583535108958,0.35351089588377727,2.9983583738952624,33.47223619682025,33.47223619682025,0.41470001451671124,25.141799997072667
1072,scene0778_00,anms_4d,413,235,0.5690072639225182,0.13559322033898305,0.35108958837772397,3.005557677516147,33.68505591918244,33.68505591918244,5.950000020675361,24.080900009721518
1073,scene0778_00,grid_round_robin,512,344,0.671875,0.2265625,0.58203125,0.7924877164596698,13.02669053407803,13.02669053407803,0.436800008174032,19.68740002484992
1073,scene0778_00,anms_4d,512,334,0.65234375,0.21875,0.56640625,0.8301108023926431,13.419257335899635,13.419257335899635,8.422200044151396,29.065700015053153
1074,scene0778_00,grid_round_robin,534,315,0.5898876404494382,0.10299625468164794,0.32771535580524347,1.8706358890667698,44.75460254897348,44.75460254897348,0.4285000031813979,22.59020000929013
1074,scene0778_00,anms_4d,534,318,0.5955056179775281,0.10299625468164794,0.3408239700374532,1.8621652462088891,44.98109361874395,44.98109361874395,8.677399950101972,28.277300007175654
1075,scene0778_00,grid_round_robin,230,88,0.3826086956521739,0.10434782608695652,0.3,2.3247210879550555,5.512609065335458,5.512609065335458,0.27979997685179114,22.186599962878972
1075,scene0778_00,anms_4d,230,82,0.3565217391304348,0.12173913043478261,0.30434782608695654,0.9629437021065052,2.7647172743090778,2.7647172743090778,2.972699992824346,22.76319998782128
1076,scene0778_00,grid_round_robin,146,53,0.363013698630137,0.1506849315068493,0.5068493150684932,2.3956513350913275,0.8346164216357621,2.3956513350913275,0.2405999694019556,18.716600025072694
1076,scene0778_00,anms_4d,146,52,0.3561643835616438,0.1506849315068493,0.5,1.8789269740238856,0.5340877645298895,1.8789269740238856,1.777699973899871,19.648500019684434
1077,scene0778_00,grid_round_robin,343,197,0.5743440233236151,0.0641399416909621,0.2653061224489796,1.100471636245759,13.41848189148778,13.41848189148778,0.3624000237323344,22.37100002821535
1077,scene0778_00,anms_4d,343,190,0.5539358600583091,0.061224489795918366,0.26239067055393583,1.448419487122811,14.91695244337195,14.91695244337195,4.730600048787892,26.451500016264617
1078,scene0778_00,grid_round_robin,52,35,0.6730769230769231,0.0,0.0,2.294661792522443,73.3819003887898,73.3819003887898,0.17059996025636792,6.241500028409064
1078,scene0778_00,anms_4d,52,34,0.6538461538461539,0.0,0.0,9.874546790732683,31.56494015844415,31.56494015844415,0.7972000166773796,6.011200021021068
1079,scene0778_00,grid_round_robin,11,6,0.5454545454545454,0.0,0.0,139.05385917683694,67.31167139705181,139.05385917683694,0.14600000577047467,9.03169997036457
1079,scene0778_00,anms_4d,11,6,0.5454545454545454,0.0,0.0,139.05385917683694,67.31167139705182,139.05385917683694,0.17799995839595795,9.109999984502792
1080,scene0779_00,grid_round_robin,157,57,0.3630573248407643,0.18471337579617833,0.5095541401273885,2.0024115782170884,12.168928310304224,12.168928310304224,0.24620001204311848,22.55759999388829
1080,scene0779_00,anms_4d,157,57,0.3630573248407643,0.18471337579617833,0.5095541401273885,3.953490229642366,27.64513505933247,27.64513505933247,2.1974999690428376,22.413400001823902
1081,scene0779_00,grid_round_robin,283,111,0.392226148409894,0.2332155477031802,0.5830388692579506,1.833521279852543,7.510324990705847,7.510324990705847,0.2896999940276146,32.20859996508807
1081,scene0779_00,anms_4d,283,110,0.38869257950530034,0.24028268551236748,0.5901060070671378,2.137397345236237,8.648953645368923,8.648953645368923,3.8994000060483813,33.85340003296733
1082,scene0779_00,grid_round_robin,228,78,0.34210526315789475,0.22807017543859648,0.5921052631578947,0.44419098784235034,5.1896857848595275,5.1896857848595275,0.3070999518968165,24.61550000589341
1082,scene0779_00,anms_4d,228,73,0.3201754385964912,0.2324561403508772,0.5745614035087719,0.39939587549915945,5.239154993337904,5.239154993337904,3.0329999863170087,22.879399999510497
1083,scene0779_00,grid_round_robin,265,116,0.4377358490566038,0.2981132075471698,0.720754716981132,0.7781712337244236,5.280138218478766,5.280138218478766,0.28520001797005534,28.887399996165186
1083,scene0779_00,anms_4d,265,105,0.39622641509433965,0.28679245283018867,0.7245283018867924,1.6416257592928634,9.196468176741673,9.196468176741673,3.6442999844439328,26.98279998730868
1084,scene0779_00,grid_round_robin,224,85,0.3794642857142857,0.20089285714285715,0.5178571428571429,1.607492480561407,6.531348830787268,6.531348830787268,0.2630999661050737,27.669400034938008
1084,scene0779_00,anms_4d,224,89,0.39732142857142855,0.19642857142857142,0.5267857142857143,2.7665108723111675,7.903083081450633,7.903083081450633,2.8587999986484647,24.94410000508651
1085,scene0779_00,grid_round_robin,201,71,0.35323383084577115,0.24378109452736318,0.5671641791044776,2.4804204887648607,8.394060183892957,8.394060183892957,0.24969998048618436,24.393500003498048
1085,scene0779_00,anms_4d,201,71,0.35323383084577115,0.25870646766169153,0.582089552238806,4.0953050972788345,22.80239484752618,22.80239484752618,2.5470000109635293,24.325500009581447
1086,scene0779_00,grid_round_robin,124,52,0.41935483870967744,0.1935483870967742,0.5806451612903226,1.0845104692577083,2.4305018946852273,2.4305018946852273,0.2248000237159431,19.097000011242926
1086,scene0779_00,anms_4d,124,52,0.41935483870967744,0.1693548387096774,0.5645161290322581,1.6178117134178758,2.2567090815477853,2.2567090815477853,1.5205999952740967,18.87139998143539
1087,scene0779_00,grid_round_robin,144,39,0.2708333333333333,0.0,0.0,65.12320931735451,78.64761743079774,78.64761743079774,0.3583999932743609,20.030300016514957
1087,scene0779_00,anms_4d,144,41,0.2847222222222222,0.0,0.0,4.576845721741561,6.378560941993986,6.378560941993986,1.756999990902841,18.694300029892474
1088,scene0779_00,grid_round_robin,96,35,0.3645833333333333,0.0,0.020833333333333332,54.51106999402941,69.69068041430683,69.69068041430683,0.19610003801062703,17.415499954950064
1088,scene0779_00,anms_4d,96,37,0.3854166666666667,0.0,0.020833333333333332,59.39415410384373,58.921590511790384,59.39415410384373,1.2795000220648944,18.23569997213781
1089,scene0779_00,grid_round_robin,165,51,0.3090909090909091,0.08484848484848485,0.28484848484848485,8.154009805845549,33.60541838231298,33.60541838231298,0.2539000124670565,22.347999969497323
1089,scene0779_00,anms_4d,165,50,0.30303030303030304,0.09090909090909091,0.30303030303030304,8.146509575570306,33.56193538048443,33.56193538048443,2.424999955110252,22.63600000878796
1090,scene0779_00,grid_round_robin,287,142,0.49477351916376305,0.21254355400696864,0.6445993031358885,1.8985314122699464,17.854730264926914,17.854730264926914,0.3662999952211976,30.510400014463812
1090,scene0779_00,anms_4d,287,137,0.47735191637630664,0.20209059233449478,0.6480836236933798,1.632782596986674,15.980844213472627,15.980844213472627,3.882200049702078,33.548600040376186
1091,scene0779_00,grid_round_robin,211,70,0.33175355450236965,0.16587677725118483,0.4786729857819905,0.6781025678107868,2.4603706241008276,2.4603706241008276,0.2625000197440386,22.933100000955164
1091,scene0779_00,anms_4d,211,71,0.33649289099526064,0.15639810426540285,0.47393364928909953,2.607791251999622,11.007492960466735,11.007492960466735,2.908300026319921,23.45219999551773
1092,scene0779_00,grid_round_robin,267,110,0.41198501872659177,0.26591760299625467,0.5842696629213483,2.2831786344929337,7.91819582692888,7.91819582692888,0.3771000192500651,27.211600041482598
1092,scene0779_00,anms_4d,267,109,0.40823970037453183,0.26217228464419473,0.5767790262172284,2.562995854401255,9.230099267811893,9.230099267811893,3.867399995215237,27.722700033336878
1093,scene0779_00,grid_round_robin,284,125,0.44014084507042256,0.25,0.6267605633802817,1.1474067312511875,21.122221679210757,21.122221679210757,0.30830001924186945,31.482899968978018
1093,scene0779_00,anms_4d,284,123,0.43309859154929575,0.2640845070422535,0.6338028169014085,1.4041450547845102,28.656728751046597,28.656728751046597,3.7475000135600567,28.711299994029105
1094,scene0779_00,grid_round_robin,233,91,0.3905579399141631,0.1888412017167382,0.5665236051502146,1.4896375331799048,10.156081181589588,10.156081181589588,0.27050002245232463,25.67329996963963
1094,scene0779_00,anms_4d,233,98,0.4206008583690987,0.1759656652360515,0.5493562231759657,1.3564880223875282,9.6961478320827,9.6961478320827,3.024800040293485,24.12820002064109
1095,scene0780_00,grid_round_robin,532,334,0.6278195488721805,0.2669172932330827,0.7030075187969925,1.0942341078272855,6.9782623938331945,6.9782623938331945,0.46770001063123345,27.972299954853952
1095,scene0780_00,anms_4d,532,331,0.6221804511278195,0.26127819548872183,0.693609022556391,1.0966295812326647,7.047363254759999,7.047363254759999,9.244400018360466,21.348899987060577
1096,scene0780_00,grid_round_robin,333,143,0.4294294294294294,0.16816816816816818,0.4174174174174174,1.4704904049483118,4.777379636001953,4.777379636001953,0.3260000376030803,31.247900042217225
1096,scene0780_00,anms_4d,333,136,0.4084084084084084,0.16216216216216217,0.4174174174174174,1.8265474939750825,4.105683675042156,4.105683675042156,4.9230000004172325,28.76359998481348
1097,scene0780_00,grid_round_robin,473,263,0.5560253699788583,0.10570824524312897,0.2854122621564482,2.6417125623414126,10.623309180952308,10.623309180952308,0.4938999773003161,31.625700008589774
1097,scene0780_00,anms_4d,473,244,0.5158562367864693,0.11205073995771671,0.30655391120507397,2.611062297117372,10.530665776931855,10.530665776931855,7.112399965990335,41.90519999247044
1098,scene0780_00,grid_round_robin,380,156,0.4105263157894737,0.007894736842105263,0.02631578947368421,9.032698594567375,62.536393724686064,62.536393724686064,0.4083000239916146,29.15800001937896
1098,scene0780_00,anms_4d,380,153,0.4026315789473684,0.007894736842105263,0.02631578947368421,9.346961792090749,63.28926175203466,63.28926175203466,5.381100054364651,28.459099994506687
1099,scene0780_00,grid_round_robin,618,418,0.6763754045307443,0.32038834951456313,0.8074433656957929,0.5861495618695314,2.653778655176205,2.653778655176205,0.5144000169821084,14.091100019868463
1099,scene0780_00,anms_4d,618,413,0.6682847896440129,0.30906148867313915,0.7961165048543689,0.5894072994359206,2.859625144600652,2.859625144600652,10.153900017030537,17.600700026378036
1100,scene0780_00,grid_round_robin,850,386,0.4541176470588235,0.12117647058823529,0.23411764705882354,3.3619621739747925,4.323656854403864,4.323656854403864,0.6197000038810074,46.16389999864623
1100,scene0780_00,anms_4d,850,372,0.4376470588235294,0.1188235294117647,0.22823529411764706,3.5071202044901666,4.210904559202609,4.210904559202609,16.52310002828017,45.86129996459931
1101,scene0780_00,grid_round_robin,482,289,0.5995850622406639,0.06016597510373444,0.22406639004149378,2.4097332527153417,6.381521848780409,6.381521848780409,0.4194000503048301,23.084400047082454
1101,scene0780_00,anms_4d,482,285,0.5912863070539419,0.06016597510373444,0.21784232365145229,2.4081014006163146,6.372597052241798,6.372597052241798,7.663100026547909,22.744899964891374
1102,scene0780_00,grid_round_robin,140,94,0.6714285714285714,0.17857142857142858,0.6,1.7711397266301951,4.742521441279257,4.742521441279257,0.2243000199086964,7.648299972061068
1102,scene0780_00,anms_4d,140,90,0.6428571428571429,0.18571428571428572,0.5928571428571429,1.7646941035252468,4.7081802013939615,4.7081802013939615,1.6869999817572534,8.543600037228316
1103,scene0780_00,grid_round_robin,113,53,0.4690265486725664,0.0,0.008849557522123894,2.8471659225274872,4.234759807387821,4.234759807387821,0.215600011870265,18.746199959423393
1103,scene0780_00,anms_4d,113,51,0.45132743362831856,0.0,0.008849557522123894,2.77835249447721,4.144343415245292,4.144343415245292,1.330799947027117,22.736200015060604
1104,scene0780_00,grid_round_robin,323,169,0.5232198142414861,0.18885448916408668,0.6594427244582043,0.9180639027315601,11.15809208375453,11.15809208375453,0.4017999744974077,31.360299966763705
1104,scene0780_00,anms_4d,323,163,0.5046439628482973,0.19195046439628483,0.6625386996904025,0.9953781917355214,12.329824709419436,12.329824709419436,4.450000007636845,34.58340000361204
1105,scene0780_00,grid_round_robin,66,29,0.4393939393939394,0.09090909090909091,0.3181818181818182,18.736369407696266,8.219095434509798,18.736369407696266,0.18500001169741154,15.709200000856072
1105,scene0780_00,anms_4d,66,27,0.4090909090909091,0.09090909090909091,0.3181818181818182,8.484790913250135,2.7279502385811445,8.484790913250135,0.7958000060170889,16.100300010293722
1106,scene0780_00,grid_round_robin,145,71,0.4896551724137931,0.15172413793103448,0.6137931034482759,1.8284590723748873,1.8954914028597398,1.8954914028597398,0.22280000848695636,18.342599971219897
1106,scene0780_00,anms_4d,145,69,0.47586206896551725,0.15172413793103448,0.6,2.0207271143718026,2.0618377374187413,2.0618377374187413,1.7968000029213727,18.864199984818697
1107,scene0780_00,grid_round_robin,475,254,0.5347368421052632,0.21894736842105264,0.5094736842105263,1.6275715323952469,7.851315606369049,7.851315606369049,0.40550000267103314,37.87159995408729
1107,scene0780_00,anms_4d,475,235,0.49473684210526314,0.2168421052631579,0.5347368421052632,1.6429476986350324,7.929252938691427,7.929252938691427,7.473499979823828,39.677999971900135
1108,scene0780_00,grid_round_robin,189,91,0.48148148148148145,0.18518518518518517,0.6455026455026455,1.2996558529122757,1.890986161537213,1.890986161537213,0.2498000394552946,20.473400014452636
1108,scene0780_00,anms_4d,189,92,0.48677248677248675,0.19576719576719576,0.6666666666666666,2.273187289473682,2.342579161505931,2.342579161505931,2.585599955637008,21.272300044074655
1109,scene0780_00,grid_round_robin,537,235,0.4376163873370577,0.1750465549348231,0.4022346368715084,1.6316623851234477,7.234468366874528,7.234468366874528,0.43840002035722136,32.84020000137389
1109,scene0780_00,anms_4d,537,234,0.43575418994413406,0.1787709497206704,0.4022346368715084,1.5424285353907607,6.889577924836986,6.889577924836986,10.415300028398633,36.78670001681894
1110,scene0781_00,grid_round_robin,279,135,0.4838709677419355,0.2974910394265233,0.6379928315412187,2.4710884935377813,20.167536256560552,20.167536256560552,0.39060000563040376,33.28010003315285
1110,scene0781_00,anms_4d,279,136,0.4874551971326165,0.2903225806451613,0.6379928315412187,2.5673296377859183,20.36649174236417,20.36649174236417,3.7632000166922808,32.74910000618547
1111,scene0781_00,grid_round_robin,344,140,0.4069767441860465,0.2180232558139535,0.6540697674418605,0.45851418376029535,28.320419241615458,28.320419241615458,0.4036999889649451,32.93639997718856
1111,scene0781_00,anms_4d,344,138,0.4011627906976744,0.22965116279069767,0.6598837209302325,0.6359842550556375,30.140889234234887,30.140889234234887,4.799899994395673,32.68080000998452
1112,scene0781_00,grid_round_robin,323,126,0.39009287925696595,0.20743034055727555,0.5541795665634675,1.9519149674901894,7.668298227910788,7.668298227910788,0.3294000052846968,31.890999991446733
1112,scene0781_00,anms_4d,323,119,0.3684210526315789,0.2043343653250774,0.541795665634675,1.1105456540716816,3.259115426592391,3.259115426592391,5.718200001865625,32.63119998155162
1113,scene0781_00,grid_round_robin,220,75,0.3409090909090909,0.17272727272727273,0.55,0.7566499047689822,3.485785398711527,3.485785398711527,0.2949000336229801,20.650599966757
1113,scene0781_00,anms_4d,220,78,0.35454545454545455,0.16818181818181818,0.55,0.70657436624893,3.6738481241885963,3.6738481241885963,2.8292000060901046,20.00300004146993
1114,scene0781_00,grid_round_robin,162,61,0.3765432098765432,0.0,0.0,5.091336637577488,5.187548278318669,5.187548278318669,0.22300001000985503,19.972699985373765
1114,scene0781_00,anms_4d,162,58,0.35802469135802467,0.0,0.0,4.773728709088157,4.793902881984574,4.793902881984574,2.375599986407906,21.35709999129176
1115,scene0781_00,grid_round_robin,493,212,0.4300202839756592,0.3002028397565923,0.6876267748478702,1.5810685222725693,11.434272207133395,11.434272207133395,0.41879998752847314,42.36039996612817
1115,scene0781_00,anms_4d,493,208,0.42190669371196754,0.29411764705882354,0.6896551724137931,1.5390181069861468,10.818475511679154,10.818475511679154,7.590099994558841,34.19150004629046
1116,scene0781_00,grid_round_robin,116,43,0.3706896551724138,0.07758620689655173,0.3017241379310345,8.10058221725326,7.274068612765316,8.10058221725326,0.23120001424103975,17.14489998994395
1116,scene0781_00,anms_4d,116,45,0.3879310344827586,0.07758620689655173,0.3103448275862069,7.674951666995345,6.969238453087441,7.674951666995345,1.3901999918743968,18.00559996627271
1117,scene0781_00,grid_round_robin,383,120,0.3133159268929504,0.2584856396866841,0.6501305483028721,1.4091786666085493,1.0916449838942268,1.4091786666085493,0.35550002939999104,30.40669998154044
1117,scene0781_00,anms_4d,383,123,0.32114882506527415,0.2558746736292428,0.6422976501305483,1.7631281913207841,4.666868867153757,4.666868867153757,5.383800016716123,30.434599961154163
1118,scene0781_00,grid_round_robin,184,60,0.32608695652173914,0.2826086956521739,0.6195652173913043,1.5585473347771042,7.342040676457767,7.342040676457767,0.2335000317543745,20.740000007208437
1118,scene0781_00,anms_4d,184,55,0.29891304347826086,0.27717391304347827,0.6032608695652174,0.7018883987342267,1.8096930220776841,1.8096930220776841,2.332800009753555,20.35559999058023
1119,scene0781_00,grid_round_robin,425,124,0.2917647058823529,0.1411764705882353,0.36,0.4763199336211495,3.155051058373799,3.155051058373799,0.3635000321082771,28.39050005422905
1119,scene0781_00,anms_4d,425,110,0.25882352941176473,0.1411764705882353,0.35058823529411764,0.6778799523113975,2.3543661285174267,2.3543661285174267,6.618399987928569,26.54460002668202
1120,scene0781_00,grid_round_robin,228,82,0.35964912280701755,0.2543859649122807,0.6666666666666666,0.6741625530790437,1.6732843685518628,1.6732843685518628,0.2586999908089638,22.05379999941215
1120,scene0781_00,anms_4d,228,75,0.32894736842105265,0.2543859649122807,0.6535087719298246,2.2058967119686357,4.799789517892454,4.799789517892454,3.2020999933592975,22.19599997624755
1121,scene0781_00,grid_round_robin,351,142,0.4045584045584046,0.022792022792022793,0.07122507122507123,2.066088987268577,4.046303670053676,4.046303670053676,0.38109999150037766,32.73360000457615
1121,scene0781_00,anms_4d,351,132,0.37606837606837606,0.02564102564102564,0.07407407407407407,2.197869458181985,4.122381226914297,4.122381226914297,4.916899953968823,30.984400014858693
1122,scene0781_00,grid_round_robin,354,166,0.4689265536723164,0.07909604519774012,0.2344632768361582,0.9551991976011708,4.554793148897198,4.554793148897198,0.35720004234462976,35.384199989493936
1122,scene0781_00,anms_4d,354,153,0.4322033898305085,0.07344632768361582,0.22033898305084745,1.6766625526297207,1.724868936760367,1.724868936760367,5.099200003314763,29.555500019341707
1123,scene0781_00,grid_round_robin,245,68,0.27755102040816326,0.0326530612244898,0.07755102040816327,2.1018914140145246,2.884321116819178,2.884321116819178,0.311699986923486,22.49389997450635
1123,scene0781_00,anms_4d,245,69,0.2816326530612245,0.036734693877551024,0.08163265306122448,1.050281389867293,1.93239699815408,1.93239699815408,3.56330000795424,22.66979997511953
1124,scene0781_00,grid_round_robin,371,155,0.41778975741239893,0.3288409703504043,0.784366576819407,0.9003454554075438,3.652357103937582,3.652357103937582,0.35200000274926424,30.415399989578873
1124,scene0781_00,anms_4d,371,143,0.38544474393531,0.3288409703504043,0.7816711590296496,1.0486638638480326,3.5318466577611933,3.5318466577611933,5.276299954857677,29.898500011768192
1125,scene0782_00,grid_round_robin,622,377,0.6061093247588425,0.18006430868167203,0.6463022508038585,0.7972880725835068,0.40015921380767916,0.7972880725835068,0.49000000581145287,32.67700003925711
1125,scene0782_00,anms_4d,622,369,0.5932475884244373,0.1752411575562701,0.639871382636656,0.7933556951965693,0.45059314805040374,0.7933556951965693,10.336200008168817,35.79450002871454
1126,scene0782_00,grid_round_robin,371,161,0.4339622641509434,0.1967654986522911,0.49056603773584906,1.0419459031984957,2.0457374191994013,2.0457374191994013,0.3779000253416598,27.62150001944974
1126,scene0782_00,anms_4d,371,155,0.41778975741239893,0.1967654986522911,0.49865229110512127,0.9894758305555256,3.5087991134490886,3.5087991134490886,5.384500022046268,31.844999990426004
1127,scene0782_00,grid_round_robin,212,83,0.3915094339622642,0.2688679245283019,0.6037735849056604,1.7478500839521367,3.605308509874105,3.605308509874105,0.2576999831944704,21.22539997799322
1127,scene0782_00,anms_4d,212,84,0.39622641509433965,0.2688679245283019,0.6037735849056604,1.395544181490773,2.7194861140450555,2.7194861140450555,3.16620001103729,21.424700040370226
1128,scene0782_00,grid_round_robin,365,144,0.39452054794520547,0.26575342465753427,0.6547945205479452,1.51689238910346,4.257821673311059,4.257821673311059,0.3589999978430569,27.2543000173755
1128,scene0782_00,anms_4d,365,135,0.3698630136986301,0.26301369863013696,0.6575342465753424,1.589013701321271,4.060269932350282,4.060269932350282,5.540699989069253,29.558399983216077
1129,scene0782_00,grid_round_robin,243,115,0.4732510288065844,0.09465020576131687,0.4444444444444444,1.0984929276586455,2.5939152307942326,2.5939152307942326,0.2688000095076859,27.53419999498874
1129,scene0782_00,anms_4d,243,111,0.4567901234567901,0.09876543209876543,0.43621399176954734,6.639291638963248,12.425157266856061,12.425157266856061,3.166399954352528,25.547600002028048
1130,scene0782_00,grid_round_robin,57,28,0.49122807017543857,0.10526315789473684,0.2982456140350877,7.6441014131133525,3.739222108368552,7.6441014131133525,0.1789000234566629,16.290000057779253
1130,scene0782_00,anms_4d,57,28,0.49122807017543857,0.08771929824561403,0.3157894736842105,7.58642637465001,3.713274612456107,7.58642637465001,0.790499965660274,16.375100007280707
1131,scene0782_00,grid_round_robin,47,18,0.3829787234042553,0.06382978723404255,0.2765957446808511,32.22530000677929,19.770182803971863,32.22530000677929,0.16769999638199806,16.101400018669665
1131,scene0782_00,anms_4d,47,18,0.3829787234042553,0.0851063829787234,0.2978723404255319,29.888641083768814,18.52408523148467,29.888641083768814,0.5761999636888504,14.382200024556369
1132,scene0782_00,grid_round_robin,379,208,0.5488126649076517,0.1820580474934037,0.49076517150395776,1.7782129704907486,3.833917455646701,3.833917455646701,0.35830005072057247,24.77990003535524
1132,scene0782_00,anms_4d,379,191,0.503957783641161,0.17678100263852242,0.47493403693931396,1.763050160152358,3.763686845526084,3.763686845526084,5.3956000483594835,36.58390004420653
1133,scene0782_00,grid_round_robin,209,87,0.41626794258373206,0.05741626794258373,0.23444976076555024,1.976847576727487,1.6109688261355073,1.976847576727487,0.2547000185586512,21.72040002187714
1133,scene0782_00,anms_4d,209,88,0.42105263157894735,0.06698564593301436,0.23923444976076555,1.9832474093694539,1.6271899793213074,1.9832474093694539,2.7757000061683357,20.66700003342703
1134,scene0782_00,grid_round_robin,100,45,0.45,0.28,0.71,11.51631060827091,12.43813466019938,12.43813466019938,0.20480004604905844,18.63279996905476
1134,scene0782_00,anms_4d,100,39,0.39,0.29,0.69,13.080817840415742,9.273686054369218,13.080817840415742,1.2023000163026154,17.753599968273193
1135,scene0782_00,grid_round_robin,35,10,0.2857142857142857,0.02857142857142857,0.02857142857142857,177.93631880065922,73.7668367308715,177.93631880065922,0.15869998605921865,13.659199990797788
1135,scene0782_00,anms_4d,35,11,0.3142857142857143,0.02857142857142857,0.02857142857142857,178.06839025989717,73.87694390367905,178.06839025989717,0.547099974937737,14.658900036010891
1136,scene0782_00,grid_round_robin,125,37,0.296,0.088,0.32,1.5646141693370337,1.5311961948936876,1.5646141693370337,0.21820003166794777,16.471899987664074
1136,scene0782_00,anms_4d,125,35,0.28,0.088,0.336,2.161725517632502,4.535266611893075,4.535266611893075,1.5038999845273793,16.557599999941885
1137,scene0782_00,grid_round_robin,72,16,0.2222222222222222,0.041666666666666664,0.08333333333333333,84.54923895164536,86.0508117320316,86.0508117320316,0.17529999604448676,15.505900024436414
1137,scene0782_00,anms_4d,72,17,0.2361111111111111,0.041666666666666664,0.08333333333333333,11.942486128769577,23.655322639136198,23.655322639136198,0.8834999753162265,15.060300007462502
1138,scene0782_00,grid_round_robin,166,70,0.42168674698795183,0.18072289156626506,0.6204819277108434,1.943723615105006,5.867335061159882,5.867335061159882,0.24459999985992908,20.452499971725047
1138,scene0782_00,anms_4d,166,65,0.39156626506024095,0.1746987951807229,0.6024096385542169,2.499099280209125,8.580207100774372,8.580207100774372,2.036700025200844,20.55289997952059
1139,scene0782_00,grid_round_robin,358,163,0.4553072625698324,0.25139664804469275,0.659217877094972,1.1733299906780232,1.163942519477366,1.1733299906780232,0.33820001408457756,29.837300011422485
1139,scene0782_00,anms_4d,358,158,0.441340782122905,0.2681564245810056,0.6731843575418994,0.9894901017146692,3.3835321810759633,3.3835321810759633,4.9915999989025295,31.52669995324686
1140,scene0783_00,grid_round_robin,57,22,0.38596491228070173,0.03508771929824561,0.21052631578947367,7.930798417369796,3.8805934772021815,7.930798417369796,0.17389998538419604,15.199500019662082
1140,scene0783_00,anms_4d,57,21,0.3684210526315789,0.03508771929824561,0.22807017543859648,5.090613852209304,3.334443494178468,5.090613852209304,0.7196000078693032,15.192100021522492
1141,scene0783_00,grid_round_robin,369,163,0.44173441734417346,0.2032520325203252,0.46883468834688347,1.770496865574853,5.248433808808032,5.248433808808032,0.6155999726615846,34.281999978702515
1141,scene0783_00,anms_4d,369,151,0.4092140921409214,0.2005420054200542,0.4878048780487805,2.1526511354048004,7.993127013778254,7.993127013778254,5.187699978705496,28.791500022634864
1142,scene0783_00,grid_round_robin,294,144,0.4897959183673469,0.22448979591836735,0.5782312925170068,1.6390099899921542,1.7114274519338337,1.7114274519338337,0.3184000379405916,30.504299968015403
